"type","code","message","context","selector"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"at-0\" found on the web page.","<style id=\"at-0\" class=\"at-flicker-control\"> {visibility: hidden;}</style>","#at-0"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 3.45:1. Recommendation:  change text colour to #0b73e9.","<button class=\"cookie-bar__desc-read-more-btn\" style=\"display: block;\">Read More</button>","#header > div:nth-child(2) > div > div > div:nth-child(1) > button"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 3.45:1. Recommendation:  change background to #0b73e9.","<a class=\"cta cta--contained cta--emphasis\" href=\"javascript:void(0)\" an-tr=\"cod01_cookie bar-home-cta-button\" an-ca=\"other interaction\" an-ac=\"cookie bar:accept\" an-la=\"cookie bar:accept\" role=\"button\"> Accept </a>","#header > div:nth-child(2) > div > div > div:nth-child(2) > a"
"error","WCAG2AA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","<form id=\"signInForm\" name=\"signInForm\" method=\"get\" action=\"https://account.samsung.com/accounts/v1/samsung_com_us/signInGate\">\n\t\t\t\t\t\t<input type=\"hidden\" nam...</form>","#signInForm"
"error","WCAG2AA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","<form id=\"signOutForm\" name=\"signOutForm\" method=\"get\" action=\"https://account.samsung.com/accounts/v1/samsung_com_us/signOutGate\">\n\t\t\t\t\t\t<input type=\"hidden\" nam...</form>","#signOutForm"
"error","WCAG2AA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","<form id=\"joinForm\" name=\"joinForm\" method=\"post\" action=\"https://account.samsung.com/membership/\">\n\t\t\t\t\t\t<input type=\"hidden\" nam...</form>","#joinForm"
"error","WCAG2AA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","<form id=\"findAccountForm\" name=\"findAccountForm\" method=\"post\" action=\"https://account.samsung.com/membership/\">\n\t\t\t\t\t\t<input type=\"hidden\" nam...</form>","#findAccountForm"
"error","WCAG2AA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","<form id=\"accountModifyForm\" name=\"accountModifyForm\" method=\"post\" action=\"https://account.samsung.com/membership/\">\n\t\t\t\t\t\t<input type=\"hidden\" nam...</form>","#accountModifyForm"
"error","WCAG2AA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","<form id=\"textForm\" name=\"textForm\">\n\t\t\t\t\t\t<input type=\"hidden\" nam...</form>","#textForm"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"shopIntegrationFlag\" found on the web page.","<input type=\"hidden\" name=\"shopIntegrationFlag\" id=\"shopIntegrationFlag\" value=\"GPv2\">","#shopIntegrationFlag"
"error","WCAG2AA.Principle2.Guideline2_4.2_4_1.G1,G123,G124.NoSuchID","This link points to a named anchor \"!\" within the document, but no anchor exists with that name.","<a class=\"cta cta--contained cta--black cta--mobile-black\" href=\"#!\" target=\"_self\" aria-label=\"Sign up for texts\" an-tr=\"ft03_feature full bleed_home specific|cta\" an-ca=\"home content click\" an-ac=\"feature\" an-la=\"feature:never miss a thing:sign up ...","#attentive-section > div > div > div > div > div > a"
"error","WCAG2AA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","<form action=\"#\" onsubmit=\"return false\" class=\"home-page-search__form\" role=\"search\">\n          <fieldset>\n         ...</form>","#content > div > div > div:nth-child(2) > div > div:nth-child(12) > section > div > form"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 3.45:1. Recommendation:  change background to #0b73e9.","<span class=\"badge-icon badge-icon--label badge-icon--bg-color-blue\">Exclusive Colors</span>","#panel-co050 > div > div:nth-child(1) > a > div:nth-child(1) > div:nth-child(1) > span"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 3.45:1. Recommendation:  change background to #0b73e9.","<span class=\"badge-icon badge-icon--label badge-icon--bg-color-blue\">New</span>","#panel-co051 > div > div:nth-child(1) > a > div:nth-child(1) > div:nth-child(1) > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","Interfering with a user agent's ability to zoom may be a failure of this Success Criterion.","<meta name=\"viewport\" content=\"width=device-width,initial-scale=1.0,minimum-scale=1.0\">","html > head > meta:nth-child(23)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img width=\"0\" height=\"0\" alt=\"\" src=\"https://t.teads.tv/track?action=pageView&amp;env=js-web&amp;tag_version=6.12.0_51a1e72&amp;advertiser_id=10045&amp;referer=https%3A%2F%2Fwww.samsung.com%2Fus%2F&amp;user_session_id=0edff735-ca05-46cf-a927-fd7410b...","html > head > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"footer-language-popup_panel\">\n        <div class=\"footer-lan...</div>","html > body > section > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<section class=\"progress cm-loader\" style=\"display:none;\">\n\t\t    <div class=\"progress__wr...</section>","#wrap > section:nth-child(27)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"cookie-bar cookie-bar--type-manage\" role=\"status\" data-nosnippet=\"\" style=\"display: block;\">\n\t    \n      \n      \n      <div...</div>","#header > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"hidden\">close</span>","#header > div:nth-child(2) > div > button > span"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"benfit-wrap\">\n\t\t\t\t\t<a class=\"benfit-wrap__be...</div>","#wrap > section:nth-child(33) > div > div > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"hidden\">Samsung</span>","#component-id > div:nth-child(1) > a > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  left-side\">\n\t\t\t\t\t\t<p class=\"nv00-gnb__l1-m...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(1) > li:nth-child(2) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  left-side\">\n\t\t\t\t\t\t<p class=\"nv00-gnb__l1-m...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(1) > li:nth-child(3) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  left-side\">\n\t\t\t\t\t\t<p class=\"nv00-gnb__l1-m...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(1) > li:nth-child(4) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  left-side\">\n\t\t\t\t\t\t<p class=\"nv00-gnb__l1-m...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(1) > li:nth-child(5) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  left-side\">\n\t\t\t\t\t\t<p class=\"nv00-gnb__l1-m...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(1) > li:nth-child(6) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  left-side\">\n\t\t\t\t\t\t<p class=\"nv00-gnb__l1-m...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(1) > li:nth-child(8) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  right-side\">\n\t\t\t\t\t<p class=\"nv00-gnb__l1-me...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(2) > li:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  right-side\">\n\t\t\t\t\t<p class=\"nv00-gnb__l1-me...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(2) > li:nth-child(2) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__l1-menu-container  right-side\">\n\t\t\t\t\t<p class=\"nv00-gnb__l1-me...</div>","#component-id > div:nth-child(2) > div:nth-child(4) > ul:nth-child(2) > li:nth-child(3) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"hidden\">Search</span>","#component-id > div:nth-child(2) > div:nth-child(5) > div:nth-child(1) > button > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"hidden\">Cart</span>","#component-id > div:nth-child(2) > div:nth-child(5) > div:nth-child(2) > a > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"hidden\">Sign in/Create Account</span>","#component-id > div:nth-child(2) > div:nth-child(5) > div:nth-child(3) > a > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"hidden\">Navigation</span>","#component-id > div:nth-child(2) > div:nth-child(5) > div:nth-child(5) > button > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"nv00-gnb__layer-popup-wrap\">\n\t\t<div class=\"nv00-gnb__layer-...</div>","#component-id > div:nth-child(28)"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button class=\"cta cta--contained cta--black gnb-js-layer-close\" aria-label=\"Accessibility Text\" onclick=\"window.sg.components.nv00Gnb.closeLayerPopup(this);\" onkeypress=\"if (event.key === &quot;Enter&quot; || event.key === &quot; &quot;) { event.tar...","#layerEmptyCart > div > button"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button class=\"cta cta--contained cta--black gnb-js-layer-close\" aria-label=\"Accessibility Text\" onclick=\"window.sg.components.nv00Gnb.closeLayerPopup(this);\" onkeypress=\"if (event.key === &quot;Enter&quot; || event.key === &quot; &quot;) { event.tar...","#layerInsufficientStock > div > button"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button class=\"cta cta--outlined cta--black\" aria-label=\"Accessibility Text\">\n\t\t\t\t\tMove to wish list\n\t\t\t\t</button>","#layerRemoveProduct > div > button:nth-child(1)"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button class=\"cta cta--contained cta--black\" aria-label=\"Accessibility Text\">\n\t\t\t\t\tDelete\n\t\t\t\t</button>","#layerRemoveProduct > div > button:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button id=\"preferenceCheckBtn\" class=\"cta cta--outlined cta--black\" aria-label=\"Accessibility Text\">YES</button>","#preferenceCheckBtn"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button id=\"privacyCloseBtn\" class=\"cta cta--contained cta--black\" aria-label=\"Accessibility Text\" onclick=\"window.sg.components.nv00Gnb.closeLayerPopup(this);\" onkeypress=\"if (event.key === &quot;Enter&quot; || event.key === &quot; &quot;) { event.t...","#privacyCloseBtn"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<section class=\"gnb-search\" role=\"dialog\" aria-modal=\"true\" style=\"display: none;\">\n\t<div class=\"gnb-search__dimme...</section>","#wrap > section:nth-child(40)"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<label class=\"hidden\" for=\"gnb-search-keyword\">Search Keyword</label>","#wrap > section:nth-child(40) > div:nth-child(3) > div:nth-child(2) > form > fieldset > div > label"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<a role=\"button\" id=\"ae-carousel-button\" class=\"ae-offscreen ae-accessible-carousel-link ae-exclude\" aria-label=\"Accessible Carousel\" href=\"#\" style=\"top: 0px; left: 0px; display: none;\">Accessible Carousel</a>","#ae-carousel-button"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"hidden\">Stop automatic slide show</span>","#home-kv > div:nth-child(3) > button > span"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1_A.G141","The heading structure is not logically nested. This h2 element appears to be the primary document heading, so should be an h1 element.","<h2 class=\"home-kv-carousel__headline\" data-desktop-headline-text=\"Gifted and talented\" data-mobile-headline-text=\"Gifted and talented\">Gifted and talented</h2>","#HE-TV-QLED > div > div:nth-child(1) > h2"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1_A.G141","The heading structure is not logically nested. This h2 element should be an h1 to be properly nested.","<h2 class=\"home-kv-carousel__headline\" data-desktop-headline-text=\"Gifted and talented\" data-mobile-headline-text=\"Gifted and talented\">Gifted and talented</h2>","#HE-TV-QLED > div > div:nth-child(1) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 class=\"home-kv-carousel__headline\" data-desktop-headline-text=\"Gifted and talented\" data-mobile-headline-text=\"Gifted and talented\">Gifted and talented</h2>","#HE-TV-QLED > div > div:nth-child(1) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"home-kv-carousel__desc\" data-desktop-description=\"The new Samsung Neo QLED QN90C ...\" data-mobile-description=\"The new Samsung Neo QLED QN90C delivers pristine contrast, color and design, rewarding you at every glance.\">The new Samsung Neo ...","#HE-TV-QLED > div > div:nth-child(1) > p"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<a class=\"cta cta--contained cta--white\" href=\"/us/televisions-home-theater/tvs/samsung-neo-qled-4k/55-class-qn90c-samsung-neo-qled-4k-smart-tv-2023-qn55qn90cafxza/\" aria-label=\"Buy now\" an-tr=\"hd01_home kv carousel-home-cta-kv\" an-ca=\"home content c...","#HE-TV-QLED > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"hidden ae-mutation-ignore\">stop</span>","#home-kv > div:nth-child(5) > div > div > button > span:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"hidden\">Galaxy S23 Ultra</span>","#home-kv-carousel-slide-1 > span:nth-child(1) > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"hidden\">Samsung Neo QLED 4K QN90C</span>","#home-kv-carousel-slide-2 > span:nth-child(1) > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"hidden\">Galaxy Book3 Ultra</span>","#home-kv-carousel-slide-3 > span:nth-child(1) > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"hidden\">Spring Cleaning</span>","#home-kv-carousel-slide-4 > span:nth-child(1) > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"hidden\">Carrier Offers</span>","#home-kv-carousel-slide-5 > span:nth-child(1) > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"hidden\">Energy Efficient Bundle</span>","#home-kv-carousel-slide-6 > span:nth-child(1) > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<button class=\"popup-video__btn-video-close\">\n\t\t\t<span class=\"hidden\">Close<...</button>","#home-kv > div:nth-child(6) > button"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<section class=\"text-block-container   text-color--black \" style=\"background: #FFFFFF\" id=\"hp-merch\">\n      <div class=\"text-block-c...</section>","#hp-merch"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<a class=\"showcase-card-tab-card__full-bleed-wrap\" href=\"/us/mobile/phones/galaxy-s/galaxy-s23-ultra-256gb-unlocked-sm-s918uzkaxaa\" an-tr=\"co05_showcase card tab-home-cta-banner\" an-ca=\"home content click\" an-ac=\"merchandising\" an-la=\"merchandising:r...","#content > div > div > div:nth-child(2) > div > div:nth-child(4) > div > div > div > div:nth-child(1) > div:nth-child(2) > div > div:nth-child(1) > div > div:nth-child(1) > a"
