type,code,message,context,selector
serious,"wcag412,wcag244","Fix all of the following:
  Element is in tab order and does not have accessible text

Fix any of the following:
  Element does not have text that is visible to screen readers
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute","<a id=""simpleMenuButton"" class=""SimpleMenu SimpleMenu--mid"" href=""#departments"">",/html[1]/body[3]/div[3]/div[0]/div[1]/div[0]/div[1]/a[1]
serious,"wcag412,wcag244","Fix all of the following:
  Element is in tab order and does not have accessible text

Fix any of the following:
  Element does not have text that is visible to screen readers
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute","<a id=""headerMiniCart"" class=""MyCart"" href=""//www.homedepot.com/mycart/home"">",/html[1]/body[3]/div[3]/div[0]/div[7]/div[0]/div[0]/a[1]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""card-image"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[16]/section[0]/div[0]/div[0]/div[0]/a[0]/div[0]/div[0]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""card-image"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[16]/section[0]/div[0]/div[0]/div[1]/a[0]/div[0]/div[0]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""card-image"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[16]/section[0]/div[0]/div[0]/div[2]/a[0]/div[0]/div[0]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""card-image"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[16]/section[0]/div[0]/div[0]/div[3]/a[0]/div[0]/div[0]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[0]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[1]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[2]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[3]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[4]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[5]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[6]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[7]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[8]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[9]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[10]/img[0]
critical,wcag111,"Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src="""" class=""popular-categories__elements__magnify-symbol"" height=""14"" width=""14"" loading=""lazy"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[17]/section[0]/div[0]/div[0]/div[1]/span[11]/img[0]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-0""","<button aria-controls=""tabpanel-0"" class=""tabs__item--cqq1q tabs__item--selected--cqq1q"" type=""button"" value=""0"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[1]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-1""","<button aria-controls=""tabpanel-1"" class=""tabs__item--cqq1q"" type=""button"" value=""1"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[2]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-2""","<button aria-controls=""tabpanel-2"" class=""tabs__item--cqq1q"" type=""button"" value=""2"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[3]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-3""","<button aria-controls=""tabpanel-3"" class=""tabs__item--cqq1q"" type=""button"" value=""3"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[4]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-4""","<button aria-controls=""tabpanel-4"" class=""tabs__item--cqq1q"" type=""button"" value=""4"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[5]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-5""","<button aria-controls=""tabpanel-5"" class=""tabs__item--cqq1q"" type=""button"" value=""5"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[6]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-6""","<button aria-controls=""tabpanel-6"" class=""tabs__item--cqq1q"" type=""button"" value=""6"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[7]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-7""","<button aria-controls=""tabpanel-7"" class=""tabs__item--cqq1q"" type=""button"" value=""7"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[8]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-8""","<button aria-controls=""tabpanel-8"" class=""tabs__item--cqq1q"" type=""button"" value=""8"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[9]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-9""","<button aria-controls=""tabpanel-9"" class=""tabs__item--cqq1q"" type=""button"" value=""9"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[10]
critical,wcag412,"Fix all of the following:
  Invalid ARIA attribute value: aria-controls=""tabpanel-10""","<button aria-controls=""tabpanel-10"" class=""tabs__item--cqq1q"" type=""button"" value=""10"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[3]/div[0]/div[0]/div[2]/div[0]/button[11]
critical,"wcag412,wcag131","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input type=""text"" id=""headerSearchGhost"" class=""SearchBox__input--ghost"">",/html[1]/body[3]/div[3]/div[0]/div[3]/form[1]/div[1]/div[0]/input[2]
critical,wcag412,"Fix any of the following:
  Element does not have inner text that is visible to screen readers
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<button type=""button"" class=""carousel__prev"">",/html[1]/body[3]/div[5]/div[0]/div[0]/div[0]/div[2]/div[0]/div[0]/div[0]/div[0]/div[0]/button[0]
